frame_index,timestamp_sec,rhino_id,predicted_risk_level
101,3.37,2,LOW
101,3.37,3,LOW
102,3.4,1,LOW
102,3.4,2,LOW
102,3.4,3,LOW
103,3.43,1,LOW
103,3.43,2,LOW
103,3.43,3,LOW
104,3.47,1,LOW
104,3.47,2,LOW
104,3.47,3,LOW
105,3.5,1,LOW
105,3.5,2,LOW
105,3.5,3,LOW
106,3.53,1,LOW
106,3.53,2,LOW
106,3.53,3,LOW
107,3.57,1,LOW
107,3.57,2,LOW
107,3.57,3,LOW
108,3.6,1,LOW
108,3.6,2,LOW
108,3.6,3,LOW
109,3.63,1,LOW
109,3.63,2,LOW
109,3.63,3,LOW
110,3.67,1,LOW
110,3.67,2,LOW
110,3.67,3,LOW
111,3.7,1,LOW
111,3.7,2,LOW
111,3.7,3,LOW
112,3.73,1,LOW
112,3.73,2,LOW
112,3.73,3,LOW
113,3.77,1,LOW
113,3.77,2,LOW
113,3.77,3,LOW
114,3.8,1,LOW
114,3.8,2,LOW
114,3.8,3,LOW
115,3.83,1,LOW
115,3.83,2,LOW
115,3.83,3,LOW
116,3.87,1,LOW
116,3.87,2,LOW
116,3.87,3,LOW
117,3.9,1,LOW
117,3.9,2,LOW
117,3.9,3,LOW
118,3.93,1,LOW
118,3.93,2,LOW
118,3.93,3,LOW
119,3.97,1,LOW
119,3.97,2,LOW
119,3.97,3,LOW
120,4.0,1,LOW
120,4.0,2,LOW
120,4.0,3,LOW
121,4.03,1,LOW
121,4.03,2,LOW
121,4.03,3,LOW
122,4.07,1,LOW
122,4.07,2,LOW
122,4.07,3,LOW
123,4.1,1,LOW
123,4.1,2,LOW
123,4.1,3,LOW
124,4.13,1,LOW
124,4.13,2,LOW
124,4.13,3,LOW
125,4.17,1,LOW
125,4.17,2,LOW
125,4.17,3,LOW
126,4.2,1,LOW
126,4.2,2,LOW
126,4.2,3,LOW
127,4.23,1,LOW
127,4.23,2,LOW
127,4.23,3,LOW
128,4.27,1,LOW
128,4.27,2,LOW
128,4.27,3,LOW
129,4.3,1,LOW
129,4.3,2,LOW
129,4.3,3,LOW
130,4.33,1,LOW
130,4.33,2,LOW
130,4.33,3,LOW
131,4.37,1,LOW
131,4.37,2,LOW
131,4.37,3,LOW
132,4.4,1,LOW
132,4.4,2,LOW
132,4.4,3,LOW
133,4.43,1,LOW
133,4.43,2,LOW
133,4.43,3,LOW
134,4.47,1,LOW
134,4.47,2,LOW
134,4.47,3,LOW
135,4.5,1,LOW
135,4.5,2,LOW
135,4.5,3,LOW
136,4.53,1,LOW
136,4.53,2,LOW
136,4.53,3,LOW
137,4.57,1,LOW
137,4.57,2,LOW
137,4.57,3,LOW
138,4.6,1,LOW
138,4.6,2,LOW
138,4.6,3,LOW
139,4.63,1,LOW
139,4.63,2,LOW
139,4.63,3,LOW
140,4.67,1,LOW
140,4.67,2,LOW
140,4.67,3,LOW
141,4.7,1,LOW
141,4.7,2,LOW
141,4.7,3,LOW
142,4.73,1,LOW
142,4.73,2,LOW
142,4.73,3,LOW
143,4.77,1,LOW
143,4.77,2,LOW
143,4.77,3,LOW
144,4.8,1,LOW
144,4.8,2,LOW
144,4.8,3,LOW
145,4.83,1,LOW
145,4.83,2,LOW
145,4.83,3,LOW
146,4.87,1,LOW
146,4.87,2,LOW
146,4.87,3,LOW
147,4.9,1,LOW
147,4.9,2,LOW
147,4.9,3,LOW
148,4.93,1,LOW
148,4.93,2,LOW
148,4.93,3,LOW
149,4.97,1,LOW
149,4.97,2,LOW
149,4.97,3,LOW
150,5.0,1,LOW
150,5.0,2,LOW
150,5.0,3,LOW
151,5.03,1,LOW
151,5.03,2,LOW
151,5.03,3,LOW
152,5.07,1,LOW
152,5.07,2,LOW
152,5.07,3,LOW
153,5.1,1,LOW
153,5.1,2,LOW
153,5.1,3,LOW
154,5.13,1,LOW
154,5.13,2,LOW
154,5.13,3,LOW
155,5.17,1,LOW
155,5.17,2,LOW
155,5.17,3,LOW
156,5.2,1,LOW
156,5.2,2,LOW
156,5.2,3,LOW
157,5.23,1,LOW
157,5.23,2,LOW
157,5.23,3,LOW
158,5.27,1,LOW
158,5.27,2,LOW
158,5.27,3,LOW
159,5.3,1,LOW
159,5.3,2,LOW
159,5.3,3,LOW
160,5.33,1,LOW
160,5.33,2,LOW
160,5.33,3,LOW
161,5.37,1,LOW
161,5.37,2,LOW
161,5.37,3,LOW
162,5.4,1,LOW
162,5.4,2,LOW
162,5.4,3,LOW
163,5.43,1,LOW
163,5.43,2,LOW
163,5.43,3,LOW
164,5.47,1,LOW
164,5.47,2,LOW
164,5.47,3,LOW
165,5.5,1,LOW
165,5.5,2,LOW
165,5.5,3,LOW
166,5.53,1,LOW
166,5.53,2,LOW
166,5.53,3,LOW
167,5.57,1,LOW
167,5.57,2,LOW
167,5.57,3,LOW
168,5.6,1,LOW
168,5.6,2,LOW
168,5.6,3,LOW
169,5.63,1,LOW
169,5.63,2,LOW
169,5.63,3,LOW
170,5.67,1,LOW
170,5.67,2,LOW
170,5.67,3,LOW
171,5.7,1,LOW
171,5.7,2,LOW
171,5.7,3,LOW
172,5.73,1,LOW
172,5.73,2,LOW
172,5.73,3,LOW
173,5.77,1,LOW
173,5.77,2,LOW
173,5.77,3,LOW
174,5.8,1,LOW
174,5.8,2,LOW
174,5.8,3,LOW
175,5.83,1,LOW
175,5.83,2,LOW
175,5.83,3,LOW
176,5.87,1,LOW
176,5.87,2,LOW
176,5.87,3,LOW
177,5.9,1,LOW
177,5.9,2,LOW
177,5.9,3,LOW
178,5.93,1,LOW
178,5.93,2,LOW
178,5.93,3,LOW
179,5.97,1,LOW
179,5.97,2,LOW
179,5.97,3,LOW
180,6.0,1,LOW
180,6.0,2,LOW
180,6.0,3,LOW
181,6.03,1,LOW
181,6.03,2,LOW
181,6.03,3,LOW
182,6.07,1,LOW
182,6.07,2,LOW
182,6.07,3,LOW
183,6.1,1,LOW
183,6.1,2,LOW
183,6.1,3,LOW
184,6.13,1,LOW
184,6.13,2,LOW
184,6.13,3,LOW
185,6.17,1,LOW
185,6.17,2,LOW
185,6.17,3,LOW
186,6.2,1,LOW
186,6.2,2,LOW
186,6.2,3,LOW
187,6.23,1,LOW
187,6.23,2,LOW
187,6.23,3,LOW
188,6.27,1,LOW
188,6.27,2,LOW
188,6.27,3,LOW
189,6.3,1,LOW
189,6.3,2,LOW
189,6.3,3,LOW
190,6.33,1,LOW
190,6.33,2,LOW
190,6.33,3,LOW
191,6.37,1,LOW
191,6.37,2,LOW
191,6.37,3,LOW
192,6.4,1,LOW
192,6.4,2,LOW
192,6.4,3,LOW
193,6.43,1,LOW
193,6.43,2,LOW
193,6.43,3,LOW
194,6.47,1,LOW
194,6.47,2,LOW
194,6.47,3,LOW
195,6.5,1,LOW
195,6.5,2,LOW
195,6.5,3,LOW
196,6.53,1,LOW
196,6.53,2,LOW
196,6.53,3,LOW
197,6.57,1,LOW
197,6.57,2,LOW
197,6.57,3,LOW
198,6.6,1,LOW
198,6.6,2,LOW
198,6.6,3,LOW
199,6.63,1,LOW
199,6.63,2,LOW
199,6.63,3,LOW
200,6.67,1,LOW
200,6.67,2,LOW
200,6.67,3,LOW
201,6.7,1,LOW
201,6.7,2,LOW
201,6.7,3,LOW
202,6.73,1,LOW
202,6.73,2,LOW
202,6.73,3,LOW
203,6.77,1,LOW
203,6.77,2,LOW
203,6.77,3,LOW
204,6.8,1,LOW
204,6.8,2,LOW
204,6.8,3,LOW
205,6.83,1,LOW
205,6.83,2,LOW
205,6.83,3,LOW
206,6.87,1,LOW
206,6.87,2,LOW
206,6.87,3,LOW
207,6.9,1,LOW
207,6.9,2,LOW
207,6.9,3,LOW
208,6.93,1,LOW
208,6.93,2,LOW
208,6.93,3,LOW
209,6.97,1,LOW
209,6.97,2,LOW
209,6.97,3,LOW
210,7.0,1,LOW
210,7.0,2,LOW
210,7.0,3,LOW
211,7.03,1,LOW
211,7.03,2,LOW
211,7.03,3,LOW
212,7.07,1,LOW
212,7.07,2,LOW
212,7.07,3,LOW
213,7.1,1,LOW
213,7.1,2,LOW
213,7.1,3,LOW
214,7.13,1,LOW
214,7.13,2,LOW
214,7.13,3,LOW
215,7.17,1,LOW
215,7.17,2,LOW
215,7.17,3,LOW
216,7.2,1,LOW
216,7.2,2,LOW
216,7.2,3,LOW
217,7.23,1,LOW
217,7.23,2,LOW
217,7.23,3,LOW
218,7.27,1,LOW
218,7.27,2,LOW
218,7.27,3,LOW
219,7.3,1,LOW
219,7.3,2,LOW
219,7.3,3,LOW
220,7.33,1,LOW
220,7.33,2,LOW
220,7.33,3,LOW
221,7.37,1,LOW
221,7.37,2,LOW
221,7.37,3,LOW
222,7.4,1,LOW
222,7.4,2,LOW
222,7.4,3,LOW
223,7.43,1,LOW
223,7.43,2,LOW
223,7.43,3,LOW
224,7.47,1,LOW
224,7.47,2,LOW
224,7.47,3,LOW
225,7.5,1,LOW
225,7.5,2,LOW
225,7.5,3,LOW
226,7.53,1,LOW
226,7.53,2,LOW
226,7.53,3,LOW
227,7.57,1,LOW
227,7.57,2,LOW
227,7.57,3,LOW
228,7.6,1,LOW
228,7.6,2,LOW
228,7.6,3,LOW
229,7.63,1,LOW
229,7.63,2,LOW
229,7.63,3,LOW
229,7.63,4,LOW
230,7.67,1,LOW
230,7.67,2,LOW
230,7.67,3,LOW
230,7.67,4,LOW
231,7.7,1,LOW
231,7.7,2,LOW
231,7.7,3,LOW
231,7.7,4,LOW
232,7.73,1,LOW
232,7.73,2,LOW
232,7.73,3,LOW
232,7.73,4,LOW
233,7.77,1,LOW
233,7.77,2,LOW
233,7.77,3,LOW
233,7.77,4,LOW
234,7.8,1,LOW
234,7.8,2,LOW
234,7.8,3,LOW
234,7.8,4,LOW
235,7.83,1,LOW
235,7.83,2,LOW
235,7.83,3,LOW
235,7.83,4,LOW
236,7.87,1,LOW
236,7.87,2,LOW
236,7.87,3,LOW
236,7.87,4,LOW
237,7.9,1,LOW
237,7.9,2,LOW
237,7.9,3,LOW
237,7.9,4,LOW
238,7.93,1,LOW
238,7.93,2,LOW
238,7.93,3,LOW
238,7.93,4,LOW
239,7.97,1,LOW
239,7.97,2,LOW
239,7.97,3,LOW
239,7.97,4,LOW
240,8.0,1,LOW
240,8.0,2,LOW
240,8.0,3,LOW
240,8.0,4,LOW
241,8.03,1,LOW
241,8.03,2,LOW
241,8.03,3,LOW
241,8.03,4,LOW
242,8.07,1,LOW
242,8.07,2,LOW
242,8.07,3,LOW
242,8.07,4,LOW
243,8.1,1,LOW
243,8.1,2,LOW
243,8.1,3,LOW
243,8.1,4,LOW
244,8.13,1,LOW
244,8.13,2,LOW
244,8.13,3,LOW
244,8.13,4,LOW
245,8.17,1,LOW
245,8.17,2,LOW
245,8.17,3,LOW
245,8.17,4,LOW
246,8.2,1,LOW
246,8.2,2,LOW
246,8.2,3,LOW
246,8.2,4,LOW
247,8.23,1,LOW
247,8.23,2,LOW
247,8.23,3,LOW
247,8.23,4,LOW
248,8.27,1,LOW
248,8.27,2,LOW
248,8.27,3,LOW
248,8.27,4,LOW
249,8.3,1,LOW
249,8.3,2,LOW
249,8.3,3,LOW
249,8.3,4,LOW
250,8.33,1,LOW
250,8.33,2,LOW
250,8.33,3,LOW
250,8.33,4,LOW
251,8.37,1,LOW
251,8.37,2,LOW
251,8.37,3,LOW
251,8.37,4,LOW
252,8.4,1,LOW
252,8.4,2,LOW
252,8.4,3,LOW
252,8.4,4,LOW
253,8.43,1,LOW
253,8.43,2,LOW
253,8.43,3,LOW
253,8.43,4,LOW
254,8.47,1,LOW
254,8.47,2,LOW
254,8.47,3,LOW
254,8.47,4,LOW
255,8.5,1,LOW
255,8.5,2,LOW
255,8.5,3,LOW
255,8.5,4,LOW
256,8.53,1,LOW
256,8.53,2,LOW
256,8.53,3,LOW
256,8.53,4,LOW
257,8.57,1,LOW
257,8.57,2,LOW
257,8.57,3,LOW
257,8.57,4,LOW
258,8.6,1,LOW
258,8.6,2,LOW
258,8.6,3,LOW
258,8.6,4,LOW
259,8.63,1,LOW
259,8.63,2,LOW
259,8.63,3,LOW
259,8.63,4,LOW
260,8.67,1,LOW
260,8.67,2,LOW
260,8.67,3,LOW
260,8.67,4,LOW
261,8.7,1,LOW
261,8.7,2,LOW
261,8.7,3,LOW
261,8.7,4,LOW
262,8.73,1,LOW
262,8.73,2,LOW
262,8.73,3,LOW
262,8.73,4,LOW
263,8.77,1,LOW
263,8.77,2,LOW
263,8.77,3,LOW
263,8.77,4,LOW
264,8.8,1,LOW
264,8.8,2,LOW
264,8.8,3,LOW
264,8.8,4,LOW
265,8.83,1,LOW
265,8.83,2,LOW
265,8.83,3,LOW
265,8.83,4,LOW
266,8.87,1,LOW
266,8.87,2,LOW
266,8.87,3,LOW
266,8.87,4,LOW
267,8.9,1,LOW
267,8.9,2,LOW
267,8.9,3,LOW
267,8.9,4,LOW
268,8.93,1,LOW
268,8.93,2,LOW
268,8.93,3,LOW
268,8.93,4,LOW
269,8.97,1,LOW
269,8.97,2,LOW
269,8.97,3,LOW
269,8.97,4,LOW
270,9.0,1,LOW
270,9.0,2,LOW
270,9.0,3,LOW
270,9.0,4,LOW
271,9.03,1,LOW
271,9.03,2,LOW
271,9.03,3,LOW
271,9.03,4,LOW
272,9.07,1,LOW
272,9.07,2,LOW
272,9.07,3,LOW
272,9.07,4,LOW
273,9.1,1,LOW
273,9.1,2,LOW
273,9.1,3,LOW
273,9.1,4,LOW
274,9.13,1,LOW
274,9.13,2,LOW
274,9.13,3,LOW
274,9.13,4,LOW
275,9.17,1,LOW
275,9.17,2,LOW
275,9.17,3,LOW
275,9.17,4,LOW
276,9.2,1,LOW
276,9.2,2,LOW
276,9.2,3,LOW
276,9.2,4,LOW
277,9.23,1,LOW
277,9.23,2,LOW
277,9.23,3,LOW
277,9.23,4,LOW
278,9.27,1,LOW
278,9.27,2,LOW
278,9.27,3,LOW
278,9.27,4,LOW
279,9.3,1,LOW
279,9.3,2,LOW
279,9.3,3,LOW
279,9.3,4,LOW
280,9.33,1,LOW
280,9.33,2,LOW
280,9.33,3,LOW
280,9.33,4,LOW
281,9.37,1,LOW
281,9.37,2,LOW
281,9.37,3,LOW
281,9.37,4,LOW
282,9.4,1,LOW
282,9.4,2,LOW
282,9.4,3,LOW
282,9.4,4,LOW
283,9.43,1,LOW
283,9.43,2,LOW
283,9.43,3,LOW
283,9.43,4,LOW
284,9.47,1,LOW
284,9.47,2,LOW
284,9.47,3,LOW
284,9.47,4,LOW
285,9.5,1,LOW
285,9.5,2,LOW
285,9.5,3,LOW
285,9.5,4,LOW
286,9.53,1,LOW
286,9.53,2,LOW
286,9.53,3,LOW
286,9.53,4,LOW
287,9.57,1,LOW
287,9.57,2,LOW
287,9.57,3,LOW
287,9.57,4,LOW
288,9.6,1,LOW
288,9.6,2,LOW
288,9.6,3,LOW
288,9.6,4,LOW
289,9.63,1,LOW
289,9.63,2,LOW
289,9.63,3,LOW
289,9.63,4,LOW
290,9.67,1,LOW
290,9.67,2,LOW
290,9.67,3,LOW
290,9.67,4,LOW
291,9.7,1,MEDIUM
291,9.7,2,MEDIUM
291,9.7,3,LOW
291,9.7,4,LOW
292,9.73,1,LOW
292,9.73,2,MEDIUM
292,9.73,3,LOW
292,9.73,4,LOW
293,9.77,1,LOW
293,9.77,2,MEDIUM
293,9.77,3,LOW
293,9.77,4,LOW
294,9.8,1,LOW
294,9.8,2,MEDIUM
294,9.8,3,LOW
294,9.8,4,LOW
295,9.83,1,LOW
295,9.83,2,MEDIUM
295,9.83,3,LOW
295,9.83,4,LOW
296,9.87,1,LOW
296,9.87,2,MEDIUM
296,9.87,3,LOW
296,9.87,4,LOW
297,9.9,1,LOW
297,9.9,2,MEDIUM
297,9.9,3,LOW
297,9.9,4,LOW
298,9.93,1,LOW
298,9.93,2,MEDIUM
298,9.93,3,LOW
298,9.93,4,LOW
299,9.97,1,LOW
299,9.97,2,MEDIUM
299,9.97,3,LOW
299,9.97,4,LOW
